PB.23051.1	ENST00000216106.6	0
PB.23051.1	PB.88811.1	256
PB.15751.1	ENST00000411850.5	0
PB.15751.1	PB.164580.1	256
PB.15751.1	ENST00000449058.7	256
PB.15751.1	PB.15751.3	256
PB.15751.1	PB.23052.2	256
PB.15751.1	ENST00000447733.5	256
PB.130885.1	ENST00000425375.5	0
PB.130885.1	ENST00000411850.5	256
PB.130885.1	PB.15751.3	256
PB.157471.1	ENST00000411850.5	0
PB.157471.1	PB.164580.1	256
PB.157471.1	ENST00000449058.7	256
PB.157471.1	PB.15751.3	256
PB.157471.1	PB.23052.2	256
PB.157471.1	ENST00000447733.5	256
PB.45447.1	ENST00000411850.5	0
PB.45447.1	PB.164580.1	256
PB.45447.1	ENST00000449058.7	256
PB.45447.1	PB.15751.3	256
PB.45447.1	ENST00000447733.5	256
PB.45447.1	PB.23052.2	256
PB.157471.2	PB.164580.1	0
PB.157471.2	ENST00000411850.5	256
PB.157471.2	ENST00000449058.7	256
PB.157471.2	PB.15751.3	256
PB.157471.2	PB.23052.2	256
PB.157471.2	ENST00000447733.5	256
PB.15751.4	PB.164580.1	0
PB.15751.4	ENST00000411850.5	256
PB.15751.4	ENST00000449058.7	256
PB.15751.4	PB.15751.3	256
PB.15751.4	PB.23052.2	256
PB.15751.4	ENST00000447733.5	256
PB.23052.1	ENST00000411850.5	0
PB.23052.1	PB.164580.1	256
PB.23052.1	ENST00000449058.7	256
PB.23052.1	PB.15751.3	256
PB.23052.1	PB.23052.2	256
PB.23052.1	ENST00000447733.5	256
PB.164580.2	PB.164580.1	0
PB.164580.2	ENST00000411850.5	256
PB.164580.2	ENST00000449058.7	256
PB.164580.2	PB.23052.2	256
PB.164580.2	ENST00000447733.5	256
PB.164580.2	PB.15751.3	256
PB.45447.2	PB.15751.3	0
PB.45447.2	ENST00000411850.5	256
PB.45447.2	PB.164580.1	256
PB.45447.2	ENST00000449058.7	256
PB.45447.2	PB.23052.2	256
PB.45447.2	ENST00000447733.5	256
PB.30447.1	ENST00000411850.5	0
PB.30447.1	ENST00000447733.5	256
PB.30447.1	PB.23052.2	256
PB.30447.1	ENST00000449058.7	256
PB.30447.1	PB.164580.1	256
PB.30447.1	PB.15751.3	256
PB.75740.1	ENST00000411850.5	0
PB.75740.1	ENST00000447733.5	256
PB.75740.1	PB.23052.2	256
PB.75740.1	ENST00000425375.5	256
PB.75740.1	ENST00000449058.7	256
PB.75740.1	PB.52969.1	256
PB.96151.1	PB.23052.2	0
PB.96151.1	ENST00000425375.5	256
PB.96151.1	PB.15751.3	256
PB.96151.1	PB.37897.1	256
PB.96151.1	ENST00000449058.7	256
PB.96151.1	PB.52969.1	256
PB.164581.1	ENST00000216122.9	0
PB.164581.1	PB.157472.2	256
PB.164581.1	PB.130886.1	256
PB.164581.1	PB.164581.4	256
PB.164581.1	PB.3838.1	256
PB.164581.1	PB.8685.2	256
PB.124809.1	ENST00000216122.9	0
PB.124809.1	PB.130886.1	256
PB.124809.1	PB.157472.2	256
PB.124809.1	PB.164581.4	256
PB.124809.1	PB.3838.1	256
PB.124809.1	PB.8685.2	256
PB.124809.2	PB.3838.2	0
PB.88812.1	PB.3838.2	0
PB.164581.2	ENST00000216122.9	0
PB.164581.2	PB.157472.2	256
PB.164581.2	PB.164581.4	256
PB.164581.2	ENST00000382011.9	256
PB.164581.2	PB.3838.2	256
PB.164581.2	PB.130886.1	256
PB.143873.2	ENST00000216122.9	0
PB.143873.2	PB.130886.1	256
PB.143873.2	PB.157472.2	256
PB.143873.2	PB.164581.4	256
PB.143873.2	PB.3838.1	256
PB.143873.2	PB.8685.2	256
PB.150550.1	PB.8685.2	0
PB.150550.1	PB.157472.2	256
PB.150550.1	ENST00000216122.9	256
PB.150550.1	PB.164581.4	256
PB.150550.1	ENST00000382011.9	256
PB.150550.1	PB.130886.1	256
PB.157472.3	PB.157472.2	0
PB.157472.3	ENST00000216122.9	256
PB.157472.3	PB.164581.4	256
PB.157472.3	ENST00000382011.9	256
PB.157472.3	PB.3838.2	256
PB.157472.3	PB.130886.1	256
PB.164581.3	ENST00000216122.9	0
PB.164581.3	PB.157472.2	256
PB.164581.3	PB.164581.4	256
PB.164581.3	ENST00000382011.9	256
PB.164581.3	PB.3838.2	256
PB.164581.3	PB.130886.1	256
PB.164581.5	PB.8685.2	0
PB.164581.5	PB.3838.1	256
PB.111622.1	PB.103752.1	0
PB.111622.1	PB.75741.1	256
PB.111622.1	ENST00000382011.9	256
PB.111622.1	PB.3838.2	256
PB.111622.1	ENST00000216122.9	256
PB.111622.1	PB.60660.1	256
PB.143874.1	ENST00000216127.5	0
PB.143875.1	PB.130888.1	0
PB.143875.1	ENST00000409652.5	256
PB.103753.1	PB.130888.1	0
PB.103753.1	ENST00000409652.5	256
PB.8687.2	ENST00000405409.6	0
PB.8687.2	ENST00000438146.7	256
PB.52972.1	ENST00000438146.7	0
PB.52972.1	ENST00000449924.6	256
PB.52972.1	PB.137362.1	256
PB.68270.6	ENST00000405409.6	0
PB.68270.6	PB.68270.4	256
PB.68270.6	PB.137362.1	256
PB.68270.6	PB.60662.1	256
PB.68270.6	ENST00000449924.6	256
PB.68270.6	ENST00000262829.11	256
PB.75743.2	PB.68270.4	0
PB.75743.2	ENST00000414461.6	256
PB.75743.2	ENST00000405409.6	256
PB.75743.2	PB.60662.1	256
PB.75743.2	ENST00000449924.6	256
PB.75743.2	PB.137362.1	256
PB.68270.2	PB.137362.1	0
PB.68270.2	PB.60662.1	256
PB.68270.2	ENST00000449924.6	256
PB.68270.2	ENST00000405409.6	256
PB.68270.2	PB.68270.4	256
PB.68270.2	ENST00000262829.11	256
PB.75743.1	PB.137362.1	0
PB.75743.1	ENST00000397303.6	256
PB.75743.1	PB.60662.1	256
PB.75743.1	ENST00000449924.6	256
PB.75743.1	ENST00000405409.6	256
PB.75743.1	PB.68270.4	256
PB.68270.5	PB.137362.1	0
PB.68270.5	PB.60662.1	256
PB.68270.5	ENST00000405409.6	256
PB.68270.5	ENST00000449924.6	256
PB.68270.5	PB.68270.4	256
PB.68270.5	ENST00000262829.11	256
PB.68270.3	PB.60662.1	0
PB.68270.3	ENST00000449924.6	256
PB.68270.3	ENST00000438146.7	256
PB.68270.3	PB.137362.1	256
PB.68270.3	ENST00000397303.6	256
PB.68270.3	ENST00000359369.8	256
PB.68270.1	ENST00000438146.7	0
PB.68270.1	ENST00000359369.8	256
PB.68270.1	ENST00000405409.6	256
PB.68270.1	PB.68270.4	256
PB.68270.1	ENST00000414461.6	256
PB.60662.3	ENST00000438146.7	0
PB.52972.2	PB.60662.1	0
PB.52972.2	PB.68270.4	256
PB.52972.2	ENST00000405409.6	256
PB.52972.2	PB.137362.1	256
PB.52972.2	ENST00000449924.6	256
PB.52972.2	ENST00000262829.11	256
PB.52972.3	ENST00000438146.7	0
PB.15756.2	PB.15756.1	0
PB.15756.2	PB.30448.1	256
PB.15756.2	PB.23054.1	256
PB.15756.2	ENST00000397293.6	256
PB.15756.2	PB.37900.1	256
PB.15756.2	ENST00000397287.6	256
PB.23054.2	PB.30448.1	0
PB.23054.2	PB.15756.1	256
PB.23054.2	PB.23054.1	256
PB.23054.2	ENST00000397293.6	256
PB.23054.2	PB.37900.1	256
PB.23054.2	ENST00000397287.6	256
PB.37900.2	ENST00000397293.6	0
PB.37900.2	PB.15756.1	256
PB.37900.2	PB.23054.1	256
PB.37900.2	PB.30448.1	256
PB.37900.2	ENST00000349314.6	256
PB.37900.2	ENST00000361710.6	256
PB.157473.2	ENST00000249066.10	0
PB.157473.2	ENST00000358502.10	256
PB.157473.2	PB.45451.1	256
PB.150553.1	PB.45451.1	0
PB.150553.1	ENST00000249066.10	256
PB.150553.1	ENST00000358502.10	256
PB.150553.1	PB.124811.1	256
PB.150553.1	PB.52973.1	256
PB.23056.2	PB.124811.1	0
PB.23056.2	ENST00000358502.10	256
PB.23056.2	PB.45451.1	256
PB.23056.2	ENST00000249066.10	256
PB.23056.2	PB.52973.1	256
PB.164585.1	PB.143876.1	0
PB.164585.1	ENST00000422706.5	256
PB.164585.1	ENST00000397278.8	256
PB.164585.1	ENST00000426053.5	256
PB.164585.1	PB.143876.2	256
PB.164585.1	ENST00000319136.8	256
PB.23057.1	PB.143876.1	0
PB.23057.1	ENST00000422706.5	256
PB.23057.1	ENST00000397278.8	256
PB.23057.1	ENST00000426053.5	256
PB.23057.1	PB.143876.2	256
PB.23057.1	ENST00000319136.8	256
PB.30450.1	PB.143876.1	0
PB.30450.1	ENST00000422706.5	256
PB.30450.1	ENST00000397278.8	256
PB.30450.1	PB.143876.2	256
PB.30450.1	ENST00000426053.5	256
PB.30450.1	ENST00000319136.8	256
PB.23057.3	ENST00000422706.5	0
PB.23057.3	PB.143876.2	256
PB.23057.3	PB.143876.1	256
PB.23057.3	ENST00000397278.8	256
PB.23057.3	ENST00000426053.5	256
PB.23057.3	ENST00000319136.8	256
PB.15757.1	PB.143876.1	0
PB.15757.1	ENST00000397278.8	256
PB.15757.1	ENST00000422706.5	256
PB.15757.1	PB.143876.2	256
PB.15757.1	PB.150554.1	256
PB.15757.1	ENST00000319136.8	256
PB.30450.2	PB.143876.1	0
PB.30450.2	ENST00000397278.8	256
PB.30450.2	ENST00000422706.5	256
PB.30450.2	PB.143876.2	256
PB.30450.2	ENST00000426053.5	256
PB.30450.2	ENST00000319136.8	256
PB.30450.3	PB.150554.1	0
PB.30450.3	ENST00000426053.5	256
PB.30450.3	PB.143876.1	256
PB.30450.3	ENST00000397278.8	256
PB.30450.3	ENST00000422706.5	256
PB.30450.3	PB.143876.2	256
PB.37902.1	PB.150554.1	0
PB.37902.1	ENST00000397278.8	256
PB.37902.1	PB.143876.2	256
PB.37902.1	ENST00000422706.5	256
PB.37902.1	ENST00000426053.5	256
PB.37902.1	PB.143876.1	256
PB.23058.1	ENST00000216181.11	0
PB.23058.1	PB.3841.13	256
PB.23058.1	PB.164586.2	256
PB.23058.1	PB.124812.3	256
PB.23058.1	PB.23058.4	256
PB.23058.1	PB.130890.6	256
PB.3841.11	ENST00000216181.11	0
PB.3841.11	PB.3841.13	256
PB.3841.12	ENST00000216181.11	0
PB.3841.12	PB.3841.13	256
PB.3841.12	PB.8688.6	256
PB.3841.12	PB.88814.4	256
PB.3841.12	PB.88814.5	256
PB.3841.21	PB.3841.13	0
PB.3841.21	ENST00000216181.11	256
PB.3841.15	ENST00000216181.11	0
PB.3841.15	PB.3841.13	256
PB.3841.16	PB.3841.13	0
PB.3841.16	ENST00000216181.11	256
PB.3841.14	PB.3841.13	0
PB.3841.14	ENST00000216181.11	256
PB.130890.4	ENST00000216181.11	0
PB.130890.4	PB.3841.13	256
PB.130890.4	PB.124812.3	256
PB.130890.4	PB.88814.4	256
PB.130890.4	PB.88814.5	256
PB.130890.4	PB.8688.6	256
PB.3841.24	ENST00000216181.11	0
PB.3841.24	PB.3841.13	256
PB.3841.24	PB.8688.6	256
PB.130890.7	PB.3841.13	0
PB.130890.7	ENST00000216181.11	256
PB.143878.1	PB.3841.13	0
PB.143878.1	ENST00000216181.11	256
PB.143878.1	PB.137365.1	256
PB.60665.1	PB.45454.1	0
PB.68273.2	ENST00000216185.7	0
PB.68273.2	PB.45454.1	256
PB.68273.2	ENST00000416967.1	256
PB.103757.1	ENST00000216185.7	0
PB.103757.1	PB.45454.1	256
PB.103757.1	ENST00000416967.1	256
PB.96156.1	ENST00000216185.7	0
PB.96156.1	PB.45454.1	256
PB.96156.1	ENST00000416967.1	256
PB.75746.2	ENST00000416967.1	0
PB.75746.2	ENST00000216185.7	256
PB.75746.2	PB.45454.1	256
PB.83180.2	ENST00000416967.1	0
PB.83180.2	ENST00000216185.7	256
PB.83180.2	PB.45454.1	256
PB.96156.3	ENST00000416967.1	0
PB.96156.3	ENST00000216185.7	256
PB.96156.3	PB.45454.1	256
PB.96156.5	PB.83180.3	0
PB.96156.5	ENST00000216185.7	256
PB.96156.5	PB.83180.4	256
PB.96156.5	PB.45454.1	256
PB.96156.5	ENST00000416967.1	256
PB.96156.5	PB.96156.4	256
PB.60665.2	PB.45454.1	0
PB.52975.3	PB.45454.1	0
PB.8689.1	ENST00000397224.9	0
PB.8689.1	ENST00000216187.10	256
PB.8689.1	PB.8689.3	256
PB.8689.2	ENST00000397224.9	0
PB.8689.2	PB.8689.3	256
PB.8689.2	ENST00000216187.10	256
PB.8689.2	PB.137366.1	256
PB.8689.2	PB.137366.2	256
PB.88815.1	ENST00000397224.9	0
PB.88815.1	ENST00000216187.10	256
PB.88815.1	PB.8689.3	256
PB.88815.1	PB.137366.1	256
PB.88815.1	PB.137366.2	256
PB.88815.2	ENST00000397224.9	0
PB.88815.2	ENST00000216187.10	256
PB.88815.2	PB.8689.3	256
PB.88815.2	PB.137366.1	256
PB.88815.2	PB.137366.2	256
PB.88815.3	ENST00000397224.9	0
PB.88815.3	ENST00000216187.10	256
PB.88815.3	PB.8689.3	256
PB.88815.3	PB.137366.2	256
PB.88815.3	PB.137366.1	256
PB.164587.1	ENST00000397224.9	0
PB.143879.1	ENST00000216187.10	0
PB.143879.1	ENST00000397224.9	256
PB.143879.1	PB.8689.3	256
PB.37905.1	PB.8689.3	0
PB.37905.1	ENST00000216187.10	256
PB.37905.1	ENST00000397224.9	256
PB.130891.4	PB.8689.3	0
PB.130891.4	ENST00000216187.10	256
PB.130891.4	ENST00000397224.9	256
PB.124813.1	ENST00000216187.10	0
PB.124813.1	PB.8689.3	256
PB.124813.1	ENST00000397224.9	256
PB.124813.1	PB.137366.1	256
PB.124813.1	PB.137366.2	256
PB.124813.2	ENST00000397224.9	0
PB.124813.2	ENST00000216187.10	256
PB.124813.2	PB.8689.3	256
PB.137366.3	PB.8689.3	0
PB.137366.3	ENST00000216187.10	256
PB.137366.3	PB.137366.1	256
PB.137366.3	PB.137366.2	256
PB.137366.3	ENST00000397224.9	256
PB.143879.2	PB.137366.1	0
PB.143879.2	ENST00000216187.10	256
PB.143879.2	PB.8689.3	256
PB.143879.2	PB.137366.2	256
PB.143879.2	ENST00000397224.9	256
PB.37906.1	PB.137366.2	0
PB.37906.1	ENST00000397224.9	256
PB.37906.1	ENST00000397223.4	256
PB.37906.1	ENST00000216187.10	256
PB.37906.1	PB.137366.1	256
PB.37906.1	PB.8689.3	256
PB.15760.1	PB.8689.3	0
PB.124813.4	PB.8689.3	0
PB.52976.2	PB.37907.1	0
PB.52976.2	ENST00000216190.13	256
PB.52976.2	PB.30454.1	256
PB.52976.2	PB.37907.2	256
PB.52976.2	PB.164588.1	256
PB.52976.2	PB.37907.4	256
PB.37907.3	PB.37907.4	0
PB.37907.3	ENST00000216190.13	256
PB.37907.3	PB.37907.1	256
PB.37907.3	PB.37907.2	256
PB.37907.3	ENST00000405442.5	256
PB.37907.3	PB.30454.1	256
PB.30454.2	ENST00000216190.13	0
PB.30454.2	PB.37907.1	256
PB.30454.2	PB.37907.4	256
PB.30454.2	PB.37907.2	256
PB.30454.2	ENST00000405442.5	256
PB.30454.2	PB.30454.1	256
PB.45456.2	PB.37907.1	0
PB.45456.2	ENST00000216190.13	256
PB.45456.2	PB.37907.2	256
PB.45456.2	PB.164588.1	256
PB.45456.2	PB.30454.1	256
PB.45456.2	PB.52976.3	256
PB.45456.1	PB.37907.1	0
PB.45456.1	ENST00000216190.13	256
PB.45456.1	PB.37907.2	256
PB.45456.1	PB.164588.1	256
PB.45456.1	PB.37907.4	256
PB.45456.1	PB.30454.1	256
PB.30454.3	PB.37907.4	0
PB.30454.3	ENST00000405442.5	256
PB.30454.3	PB.37907.1	256
PB.30454.3	ENST00000216190.13	256
PB.30454.3	PB.37907.2	256
PB.30454.3	PB.30454.1	256
PB.83182.1	PB.37907.1	0
PB.83182.1	PB.124814.1	256
PB.83182.1	PB.52976.3	256
PB.83182.1	PB.130892.1	256
PB.83182.1	PB.164588.1	256
PB.83182.1	PB.30454.1	256
PB.103759.1	PB.37907.1	0
PB.103759.1	PB.124814.1	256
PB.103759.1	PB.52976.3	256
PB.103759.1	PB.130892.1	256
PB.103759.1	ENST00000216190.13	256
PB.103759.1	PB.30454.1	256
PB.88816.1		4
PB.96158.1	PB.83183.1	0
PB.96158.1	ENST00000433985.7	256
PB.96158.1	ENST00000340630.9	256
PB.96158.1	PB.3843.1	256
PB.96158.1	PB.23060.1	256
PB.75748.1	ENST00000340630.9	0
PB.75748.1	PB.83183.1	256
PB.75748.1	ENST00000433985.7	256
PB.75748.1	PB.23060.1	256
PB.103761.1	ENST00000216200.9	0
PB.103761.1	ENST00000417718.7	256
PB.68275.2	PB.68275.1	0
PB.68275.2	ENST00000248899.11	256
PB.68275.2	ENST00000650698.1	256
PB.68275.2	ENST00000650827.1	256
PB.68275.2	ENST00000397147.7	256
PB.68275.2	PB.52978.1	256
PB.52978.2	ENST00000397147.7	0
PB.52978.2	PB.52978.1	256
PB.52978.2	PB.88817.1	256
PB.75750.3	ENST00000403892.7	0
PB.75750.3	ENST00000622841.1	256
PB.75750.3	ENST00000249042.8	256
PB.75750.3	PB.75750.1	256
PB.68276.1	ENST00000401419.7	0
PB.68276.1	PB.60666.1	256
PB.68276.1	ENST00000397225.2	256
PB.68276.1	ENST00000341116.7	256
PB.68276.1	PB.68276.3	256
PB.68276.1	ENST00000429360.6	256
PB.75751.1	ENST00000404393.5	0
PB.75751.1	ENST00000397225.2	256
PB.75751.1	PB.60666.1	256
PB.75751.1	PB.68276.2	256
PB.75751.1	PB.68276.3	256
PB.75751.1	ENST00000429360.6	256
PB.8691.1	ENST00000429360.6	0
PB.8691.1	PB.68276.3	256
PB.8691.1	ENST00000397225.2	256
PB.8691.1	ENST00000341116.7	256
PB.8691.1	ENST00000404393.5	256
PB.8691.1	PB.60666.1	256
PB.103763.1	ENST00000397225.2	0
PB.103763.1	PB.96160.1	256
PB.103763.1	PB.68276.2	256
PB.103763.1	ENST00000341116.7	256
PB.103763.1	ENST00000429360.6	256
PB.103763.1	PB.68276.3	256
PB.83184.1	PB.68276.3	0
PB.83184.1	ENST00000397225.2	256
PB.83184.1	PB.68276.2	256
PB.83184.1	PB.60666.1	256
PB.83184.1	ENST00000341116.7	256
PB.83184.1	ENST00000429360.6	256
PB.68276.4	ENST00000429360.6	0
PB.68276.4	PB.68276.3	256
PB.68276.4	PB.60666.1	256
PB.68276.4	ENST00000397225.2	256
PB.68276.4	PB.68276.2	256
PB.68276.4	ENST00000341116.7	256
PB.68276.5	PB.68276.3	0
PB.68276.5	ENST00000429360.6	256
PB.68276.5	ENST00000397225.2	256
PB.68276.5	PB.60666.1	256
PB.68276.5	ENST00000341116.7	256
PB.68276.5	PB.68276.2	256
PB.15761.1	PB.130894.1	0
PB.15761.1	PB.143880.1	256
PB.137367.1	PB.130894.1	0
PB.137367.1	PB.143880.1	256
PB.30456.1	PB.130894.1	0
PB.30456.1	PB.143880.1	256
PB.30456.1	PB.45458.1	256
PB.30456.1	ENST00000403888.7	256
PB.30456.1	PB.52979.1	256
PB.30456.1	ENST00000402077.7	256
PB.68277.1	ENST00000402077.7	0
PB.68277.1	PB.52979.1	256
PB.68277.1	ENST00000403888.7	256
PB.68277.1	PB.45458.1	256
PB.68277.1	PB.60667.2	256
PB.68277.1	PB.60667.1	256
PB.23061.1	ENST00000406725.6	0
PB.23061.1	PB.137368.1	256
PB.23061.1	ENST00000346753.9	256
PB.23061.1	ENST00000676104.1	256
PB.23061.1	ENST00000381792.6	256
PB.23061.1	ENST00000406856.7	256
PB.150558.2	PB.150558.1	0
PB.150558.2	ENST00000337843.7	256
PB.150558.2	PB.124816.1	256
PB.150558.2	PB.137369.1	256
PB.150558.2	PB.3845.1	256
PB.130896.1	PB.137369.1	0
PB.130896.1	PB.124816.1	256
PB.130896.1	ENST00000337843.7	256
PB.130896.1	PB.150558.1	256
PB.130896.1	PB.3845.1	256
PB.137369.2	ENST00000337843.7	0
PB.137369.2	PB.124816.1	256
PB.137369.2	PB.137369.1	256
PB.137369.2	PB.150558.1	256
PB.137369.2	PB.3845.1	256
PB.75752.1	ENST00000249071.11	0
PB.75752.1	PB.75752.2	256
PB.75752.1	PB.150560.1	256
PB.75752.1	PB.83185.1	256
PB.75752.1	PB.15763.1	256
PB.52981.1	PB.75752.2	0
PB.52981.1	ENST00000249071.11	256
PB.52981.1	PB.15763.1	256
PB.52981.1	PB.150560.1	256
PB.157476.1	PB.137370.1	0
PB.157476.1	ENST00000402997.5	256
PB.157476.1	ENST00000405206.3	256
PB.157476.1	ENST00000248901.11	256
PB.8693.1	PB.68278.2	0
PB.8693.1	ENST00000356998.8	256
PB.8693.1	PB.37910.2	256
PB.8693.1	PB.30457.1	256
PB.8693.1	ENST00000416983.7	256
PB.68278.1	PB.68278.2	0
PB.68278.1	ENST00000356998.8	256
PB.68278.1	PB.37910.2	256
PB.68278.1	PB.30457.1	256
PB.68278.1	ENST00000416983.7	256
PB.30457.2	ENST00000356998.8	0
PB.30457.2	PB.37910.2	256
PB.30457.2	PB.30457.1	256
PB.30457.2	ENST00000416983.7	256
PB.37910.1	ENST00000356998.8	0
PB.37910.1	PB.37910.2	256
PB.37910.1	PB.30457.1	256
PB.37910.1	ENST00000416983.7	256
PB.45460.1	PB.37910.2	0
PB.45460.1	ENST00000356998.8	256
PB.45460.1	PB.30457.1	256
PB.45460.1	ENST00000416983.7	256
PB.15764.1	ENST00000356998.8	0
PB.15764.1	PB.37910.2	256
PB.15764.1	PB.30457.1	256
PB.15764.1	ENST00000416983.7	256
PB.8694.1	ENST00000403299.5	0
PB.8694.1	PB.88819.2	256
PB.8694.1	ENST00000251973.10	256
PB.124817.1	PB.88819.2	0
PB.124817.1	ENST00000251973.10	256
PB.124817.1	ENST00000403299.5	256
PB.124817.1	ENST00000406271.7	256
PB.124817.1	PB.157477.1	256
PB.130897.1	ENST00000403299.5	0
PB.130897.1	PB.88819.2	256
PB.130897.1	ENST00000251973.10	256
PB.130897.1	ENST00000406271.7	256
PB.137371.1	PB.88819.2	0
PB.137371.1	ENST00000403299.5	256
PB.137371.1	ENST00000251973.10	256
PB.137371.1	ENST00000406271.7	256
PB.137371.1	PB.157477.1	256
PB.143882.1	ENST00000406271.7	0
PB.143882.1	ENST00000251973.10	256
PB.143882.1	ENST00000403299.5	256
PB.143882.1	PB.88819.2	256
PB.143882.1	PB.157477.1	256
PB.137371.3	PB.88819.2	0
PB.137371.3	ENST00000403299.5	256
PB.137371.3	ENST00000251973.10	256
PB.137371.3	ENST00000406271.7	256
PB.137371.3	PB.157477.1	256
PB.124817.2	ENST00000251973.10	0
PB.124817.2	PB.88819.2	256
PB.124817.2	ENST00000403299.5	256
PB.124817.2	ENST00000406271.7	256
PB.52983.1	ENST00000249014.5	0
PB.52983.1	PB.23065.1	256
PB.52983.1	PB.37912.3	256
PB.52983.1	PB.124818.1	256
PB.37912.1	ENST00000249014.5	0
PB.37912.1	PB.23065.1	256
PB.37912.1	PB.124818.1	256
PB.37912.1	PB.37912.3	256
PB.37912.2	ENST00000249014.5	0
PB.37912.2	PB.23065.1	256
PB.37912.2	PB.124818.1	256
PB.37912.2	PB.37912.3	256
PB.45462.1	ENST00000249014.5	0
PB.45462.1	PB.23065.1	256
PB.45462.1	PB.124818.1	256
PB.45462.1	PB.37912.3	256
PB.15766.2	PB.23065.1	0
PB.15766.2	ENST00000249014.5	256
PB.15766.2	PB.124818.1	256
PB.15766.2	PB.37912.3	256
PB.30458.1	ENST00000249014.5	0
PB.30458.1	PB.23065.1	256
PB.30458.1	PB.124818.1	256
PB.30458.1	PB.37912.3	256
PB.52983.2	ENST00000249014.5	0
PB.52983.2	PB.23065.1	256
PB.52983.2	PB.124818.1	256
PB.52983.2	PB.37912.3	256
PB.150561.1	ENST00000343632.9	0
PB.150561.1	PB.143883.7	256
PB.150561.1	PB.143883.6	256
PB.150561.1	PB.143883.3	256
PB.150561.1	ENST00000406772.5	256
PB.150561.1	PB.157478.1	256
PB.143883.2	ENST00000343632.9	0
PB.143883.2	PB.143883.7	256
PB.143883.2	PB.143883.3	256
PB.143883.2	PB.143883.6	256
PB.143883.2	ENST00000406772.5	256
PB.143883.2	PB.150561.4	256
PB.130898.1	ENST00000343632.9	0
PB.130898.1	PB.143883.7	256
PB.130898.1	PB.143883.6	256
PB.130898.1	PB.143883.3	256
PB.130898.1	ENST00000406772.5	256
PB.130898.1	PB.150561.4	256
PB.143883.4	PB.157478.1	0
PB.143883.4	ENST00000325180.12	256
PB.143883.4	ENST00000343632.9	256
PB.143883.4	PB.143883.7	256
PB.143883.4	PB.143883.6	256
PB.143883.4	PB.143883.3	256
PB.143883.5	ENST00000343632.9	0
PB.143883.5	PB.143883.7	256
PB.143883.5	PB.143883.6	256
PB.143883.5	PB.143883.3	256
PB.143883.5	ENST00000406772.5	256
PB.143883.5	PB.150561.4	256
PB.60670.1	PB.52985.1	0
PB.60670.1	PB.15767.2	256
PB.60670.1	ENST00000343632.9	256
PB.60670.1	PB.143883.7	256
PB.60670.1	PB.157478.1	256
PB.60670.1	PB.143883.3	256
PB.15767.1	ENST00000343632.9	0
PB.15767.1	PB.143883.7	256
PB.15767.1	ENST00000381756.9	256
PB.15767.1	PB.143883.6	256
PB.15767.1	PB.143883.3	256
PB.15767.1	ENST00000406772.5	256
PB.143883.8	ENST00000406772.5	0
PB.143883.8	ENST00000343632.9	256
PB.143883.8	PB.143883.7	256
PB.143883.8	PB.143883.6	256
PB.143883.8	PB.143883.3	256
PB.143883.8	PB.150561.4	256
PB.137372.3	ENST00000406772.5	0
PB.137372.3	ENST00000343632.9	256
PB.137372.3	PB.143883.7	256
PB.137372.3	PB.143883.6	256
PB.137372.3	PB.143883.3	256
PB.137372.3	PB.150561.4	256
PB.68280.2	PB.8695.1	0
PB.52984.1	PB.8695.1	0
PB.52984.1	ENST00000406772.5	2048
PB.130898.3	ENST00000406772.5	0
PB.130898.3	ENST00000343632.9	256
PB.130898.3	PB.143883.7	256
PB.130898.3	PB.143883.6	256
PB.130898.3	PB.143883.3	256
PB.130898.3	PB.150561.4	256
PB.143883.9	ENST00000343632.9	0
PB.143883.9	ENST00000406772.5	256
PB.143883.9	PB.143883.7	256
PB.143883.9	PB.143883.6	256
PB.143883.9	PB.143883.3	256
PB.143883.9	PB.150561.4	256
PB.157478.2	ENST00000325180.12	0
PB.157478.2	PB.157478.1	256
PB.157478.2	ENST00000343632.9	256
PB.157478.2	ENST00000406772.5	256
PB.157478.2	PB.143883.7	256
PB.157478.2	PB.143883.6	256
PB.150561.2	ENST00000343632.9	0
PB.150561.2	PB.143883.7	256
PB.150561.2	ENST00000406772.5	256
PB.150561.2	PB.143883.6	256
PB.150561.2	PB.143883.3	256
PB.150561.2	PB.150561.4	256
PB.150561.3	ENST00000406772.5	0
PB.150561.3	ENST00000343632.9	256
PB.150561.3	PB.143883.7	256
PB.150561.3	PB.143883.6	256
PB.150561.3	PB.143883.3	256
PB.150561.3	PB.150561.4	256
PB.143883.10	ENST00000406772.5	0
PB.143883.10	PB.143883.7	256
PB.143883.10	ENST00000343632.9	256
PB.143883.10	PB.143883.3	256
PB.143883.10	PB.143883.6	256
PB.143883.10	PB.150561.4	256
PB.143883.11	ENST00000406772.5	0
PB.143883.11	ENST00000343632.9	256
PB.143883.11	PB.143883.7	256
PB.143883.11	PB.143883.6	256
PB.143883.11	PB.143883.3	256
PB.143883.11	PB.150561.4	256
PB.157478.4	ENST00000406772.5	0
PB.157478.4	PB.157478.3	256
PB.157478.4	PB.150561.4	256
PB.157478.4	ENST00000343632.9	256
PB.157478.4	PB.143883.6	256
PB.157478.4	PB.143883.7	256
PB.23066.1	ENST00000343632.9	0
PB.23066.1	PB.143883.7	256
PB.23066.1	PB.150561.4	256
PB.23066.1	PB.15767.2	256
PB.23066.1	PB.157478.3	256
