id,ratio_TSS_0,ratio_TSS_1
PB.157449.1,5801.0,9101.0
PB.111602.2,67.33663366336634,8.916986933128364
PB.111603.1,2.197604790419162,1.5996002664890074
PB.103739.1,1.0999000999000998,1.4439511653718091
PB.137343.3,1.2853067047075606,1.0
PB.68246.2,0.7060552616108171,1.36330608537693
PB.68246.1,1.2497918401332224,1.9983361064891847
PB.45426.1,0.8751560549313359,1.2496878901373283
PB.30425.1,0.9000999000999002,0.7223764575235979
PB.15730.1,1.3330557868442965,0.8965873836608066
PB.157450.3,2.32890365448505,0.8572108519752499
PB.150530.4,,3.9702970297029703
PB.143852.7,,3.9702970297029703
PB.150530.8,,3.9702970297029703
PB.157450.2,,3.9702970297029703
PB.137343.2,,400.99999999999994
PB.137343.1,,400.99999999999994
PB.130869.1,,400.99999999999994
PB.150530.2,,400.99999999999994
PB.143852.3,,400.99999999999994
PB.143852.1,,400.99999999999994
PB.157450.1,,400.99999999999994
PB.150530.3,,400.99999999999994
PB.150530.5,,400.99999999999994
PB.143852.4,,400.99999999999994
PB.143852.6,,400.99999999999994
PB.143852.5,,400.99999999999994
PB.150530.7,,400.99999999999994
PB.96132.1,,400.99999999999994
PB.150530.6,,301.0
PB.143852.2,,
PB.8673.1,,
PB.164562.1,,
PB.3831.1,,
PB.3831.3,,
PB.3831.4,,
PB.3831.5,,
PB.164562.2,,
PB.30426.1,,1.1426533523537803
PB.143853.1,1.664451827242525,0.7780244173140954
PB.30427.1,1.1248439450686643,0.9231064975009612
PB.111604.1,0.3340732519422863,0.8750780762023734
PB.88801.1,1.0,1.1663893510815309
PB.157451.2,1.0,1.4987531172069826
PB.88801.4,1.0,1.4987531172069826
PB.124791.2,301.0,400.99999999999994
PB.157451.1,301.0,400.99999999999994
PB.88801.2,,
PB.8674.2,,
PB.164563.1,,
PB.68247.1,,1.3322259136212624
PB.68247.2,,1.3322259136212624
PB.52947.1,,1.3322259136212624
PB.52947.2,,1.0
PB.23034.1,,1.0
PB.111605.1,1.4991680532445923,2.4962593516209477
PB.164564.2,,1.0
PB.45427.1,0.572039942938659,1.332963374028857
PB.37881.1,400.99999999999994,
PB.150532.1,301.0,
PB.164564.1,301.0,
PB.45427.2,301.0,
PB.96133.1,0.8336106489184693,0.4670219853431046
PB.111606.1,1.999333777481679,1.631246712256707
PB.150534.1,0.8572108519752499,0.750089253837915
PB.103740.1,0.9444752915047196,0.634235552304316
PB.143855.1,0.9444752915047196,1.1537870049980776
PB.83157.2,0.5313964386129335,0.5099000196039992
PB.68249.2,1.5159625927120282,2.5492253873063464
PB.60641.1,1.3665444851716093,1.2367797947908445
PB.52948.1,1.9439200444197666,1.5355230274901819
PB.45428.2,1.54821025475653,1.571326548830566
PB.30430.2,1.7388092133854844,1.479904019196161
PB.23035.3,1.6496751624187904,1.6664647076643442
PB.164565.2,0.5320144650074453,0.863667348329925
PB.150533.1,1.0,0.7503121098626716
PB.130871.3,500.99999999999994,
PB.52950.1,500.99999999999994,
PB.137344.2,,
PB.150534.3,,
PB.130871.4,,
PB.137344.4,,
PB.124792.2,,
PB.83158.1,,
PB.143856.1,1.4975124378109452,
PB.111607.1,,
PB.52951.1,500.99999999999994,400.99999999999994
PB.68251.1,301.0,500.99999999999994
PB.45429.1,301.0,500.99999999999994
PB.143857.1,301.0,500.99999999999994
PB.157453.1,301.0,500.99999999999994
PB.150535.2,301.0,500.99999999999994
PB.143857.2,301.0,500.99999999999994
PB.150536.1,,
PB.88803.1,,400.99999999999994
PB.60642.1,,
PB.96135.1,,
PB.83159.1,,
PB.83159.2,,
PB.75725.2,4.96039603960396,
PB.130872.1,4.96039603960396,
PB.75725.3,4.96039603960396,
PB.83159.3,4.96039603960396,
PB.96135.2,4.96039603960396,
PB.52952.1,,
PB.157454.1,,
PB.45430.1,,
PB.52953.1,,
PB.111608.1,1.7197121151539383,1.9579341940857973
PB.103741.1,0.51794322442421,0.5610826627651793
PB.75726.2,1.0475963826749166,1.0333222259246917
PB.60643.1,1.475963826749167,1.210470928702973
PB.45431.1,2.3990672884743502,1.7748062984253938
PB.37883.2,0.6000999750062485,0.5424504321301474
PB.30431.2,5.983388704318938,4.990024937655861
PB.124795.1,5.983388704318938,6.647840531561463
PB.150537.5,1601.0000000000002,2001.0000000000002
PB.60643.3,1601.0000000000002,2001.0000000000002
PB.3833.2,1601.0000000000002,2001.0000000000002
PB.3833.1,1601.0000000000002,2001.0000000000002
PB.23036.2,1601.0000000000002,2001.0000000000002
PB.23036.3,1601.0000000000002,2001.0000000000002
PB.164566.3,1601.0000000000002,2001.0000000000002
PB.37883.1,1601.0000000000002,2001.0000000000002
PB.157455.1,1601.0000000000002,2001.0000000000002
PB.60643.4,1601.0000000000002,2001.0000000000002
PB.150537.4,1601.0000000000002,2001.0000000000002
PB.23036.1,1601.0000000000002,2001.0000000000002
PB.164566.2,1501.0,2001.0000000000002
PB.52954.1,1501.0,2001.0000000000002
PB.15734.1,1501.0,2001.0000000000002
PB.150537.2,1501.0,2001.0000000000002
PB.150537.3,1501.0,2001.0000000000002
PB.37884.1,301.0,3.9702970297029703
PB.52955.1,301.0,1.4975124378109452
PB.60644.1,400.99999999999994,1.4975124378109452
PB.37884.2,3.6578073089700998,1.664451827242525
PB.118931.1,0.6003996003996004,0.5004995004995005
PB.137345.1,,
PB.150538.1,,
PB.157456.1,,
PB.157456.2,,
PB.157457.3,,
PB.137346.2,,
PB.157457.1,,
PB.157457.2,,
PB.88804.1,1.0,
PB.88804.2,1.0,
PB.88804.3,1.0,
PB.88804.4,1.0,
PB.130873.1,,
PB.30432.1,,
PB.143859.1,,
PB.130873.3,,
PB.124796.1,,
PB.124796.3,,
PB.130873.2,,
PB.124796.4,,
PB.137347.1,,1.4991680532445923
PB.137347.2,,1.4279600570613409
PB.143859.2,,0.5008319467554077
PB.150539.1,,2.109877913429523
PB.164567.1,1.0,0.9231360491929285
PB.15737.1,4.96039603960396,1.749063670411985
PB.23038.1,1.3327787021630615,1.2496878901373283
PB.37885.1,,0.7369805365597053
PB.52956.1,,1.0
PB.96136.1,1.1109877913429522,1.0999500249875063
PB.111610.1,,0.3576017130620985
PB.103742.1,0.818346957311535,0.6251561849229488
PB.52957.1,0.5006242197253433,1.1109877913429522
PB.23039.1,1.4991680532445923,1.2496878901373283
PB.164568.1,2.1647254575707153,1.3074558032282861
PB.150540.1,0.44475291504719594,0.8824221046443268
PB.137348.1,1.7481296758104738,1.9975062344139651
PB.124797.1,0.5004163197335554,0.818346957311535
PB.88805.1,1.332963374028857,1.4993757802746568
PB.45432.1,,4.96039603960396
PB.8681.2,,
PB.150541.1,0.8276456394346777,0.9166898083865593
PB.30433.1,1.1470155836518672,1.0
PB.88806.1,0.7170345217883418,0.7931391139458714
PB.88806.2,0.9534991862357591,0.9777827149522328
PB.96137.1,1.4997501249375311,1.4998863894569419
PB.103743.1,0.8250437390652337,1.0
PB.124799.1,,
PB.124799.2,,
PB.130875.1,,
PB.130875.2,,
PB.137350.1,,
PB.137350.2,,701.0
PB.8682.1,,701.0
PB.143862.1,,701.0
PB.124799.3,,701.0
PB.137350.4,2.98019801980198,7.930693069306931
PB.130875.4,2.98019801980198,7.930693069306931
PB.164569.1,2.98019801980198,7.930693069306931
PB.15740.1,2.98019801980198,7.930693069306931
PB.137350.3,2.98019801980198,7.930693069306931
PB.130875.3,2.98019801980198,7.930693069306931
PB.130875.7,2.98019801980198,7.930693069306931
PB.130875.5,2.98019801980198,7.930693069306931
PB.130875.6,2.98019801980198,7.930693069306931
PB.30434.1,2.98019801980198,7.930693069306931
PB.143862.2,2.98019801980198,7.930693069306931
PB.150543.2,2.98019801980198,7.930693069306931
PB.124799.4,2.98019801980198,7.930693069306931
PB.150543.1,2.98019801980198,7.930693069306931
PB.137350.5,2.98019801980198,8.92079207920792
PB.137350.6,2.98019801980198,8.92079207920792
PB.137350.7,2.98019801980198,8.92079207920792
PB.150543.3,2.98019801980198,8.92079207920792
PB.130875.8,1.0,1.1109877913429522
PB.143862.3,0.7503121098626716,0.8334721065778518
PB.157459.1,0.6254681647940075,0.5791688584955286
PB.23040.1,0.8890122086570478,0.9091734786557675
PB.45433.1,0.5458673932788374,0.8421883219358233
PB.150543.4,0.41715237302248126,0.6668517490283176
PB.75727.1,1.1663893510815309,1.2219755826859044
PB.111611.1,0.6876951905059338,0.958350687213661
PB.68254.1,1.4975124378109452,0.9500249875062469
PB.45433.2,1.0,0.8751560549313359
PB.103744.1,,3.9702970297029703
PB.96139.1,,301.0
PB.130876.1,,
PB.130876.2,,
PB.15741.1,,
PB.23041.1,,
PB.124800.1,,
PB.130876.3,,
PB.157460.1,,
PB.130877.1,,301.0
PB.130877.2,301.0,400.99999999999994
PB.130877.3,301.0,500.99999999999994
PB.130877.4,301.0,601.0
PB.137351.3,301.0,601.0
PB.137351.2,301.0,601.0
PB.143863.1,301.0,601.0
PB.143863.2,301.0,601.0
PB.157461.1,301.0,601.0
PB.143863.3,301.0,601.0
PB.137351.4,301.0,601.0
PB.150544.1,301.0,601.0
PB.143863.4,400.99999999999994,601.0
PB.164570.1,400.99999999999994,601.0
PB.130877.6,2.492537313432836,5.9504950495049505
PB.143863.5,2.492537313432836,1.4987531172069826
PB.137351.5,1.664451827242525,1.0
PB.130877.7,1.0,1.1996007984031936
PB.143863.6,0.7503121098626716,1.0999000999000998
PB.157461.2,3.9702970297029703,0.5006242197253433
PB.45434.1,0.750156152404747,0.7501249375312343
PB.130878.1,,
PB.88807.1,,
PB.130878.2,,
PB.137352.1,,
PB.130878.3,,
PB.164571.1,,2.98019801980198
PB.124801.3,,1.0
PB.15743.1,,1.0
PB.150545.2,1.3327787021630615,1.6659267480577136
PB.45435.1,1.2493765586034913,0.8751560549313359
PB.23043.1,2.4962593516209477,1.7132667617689017
PB.60645.1,,1.0
PB.68256.1,1.0,0.7002997002997003
PB.45436.1,0.6925441967717141,0.588477366255144
PB.143864.1,,1.0
PB.157462.1,,1.1663893510815309
PB.15744.1,2.98019801980198,1.4991680532445923
PB.23044.1,,2.98019801980198
PB.164572.1,,
PB.103745.1,1.0,1.0
PB.45437.1,0.7223764575235979,1.1153402537485582
PB.164573.1,0.8437988128709779,1.0
PB.164573.2,,1.4975124378109452
PB.130879.2,,
PB.150546.1,,
PB.150546.2,,
PB.137353.3,,
PB.130879.1,,
PB.23045.2,,
PB.45438.1,,
PB.30437.1,1.2493765586034913,1.9950248756218907
PB.60647.1,2301.0,1801.0000000000002
PB.60647.2,2401.0,1901.0000000000002
PB.75728.1,10.634551495016611,22.782178217821784
PB.83164.1,1.6870705808869455,2.2492192379762646
PB.96142.1,1.0,0.6735360130585595
PB.103746.1,1.7496251874062967,1.6921302230197388
PB.118933.1,1.2999250187453137,1.2166305615730713
PB.52961.1,0.7502081598667777,0.7780244173140954
PB.45439.1,1.4541326067211628,1.9975062344139651
PB.103747.1,0.6007984031936128,1.0
PB.150547.1,1.4987531172069826,0.3642143505903724
PB.118934.1,1.0,1.0
PB.37889.2,0.7506234413965087,1.0
PB.124802.5,,
PB.124802.4,,
PB.164574.1,,
PB.8683.1,,
PB.137354.1,,
PB.124802.3,,
PB.68258.1,,
PB.96143.1,,
PB.88808.1,,
PB.137355.1,,
PB.88808.2,,
PB.88808.3,,
PB.88808.4,,301.0
PB.124803.1,,301.0
PB.143865.1,,301.0
PB.88808.5,2.98019801980198,301.0
PB.143865.2,2.98019801980198,400.99999999999994
PB.52962.1,2.98019801980198,500.99999999999994
PB.137355.2,2.98019801980198,500.99999999999994
PB.88808.6,3.9702970297029703,500.99999999999994
PB.130881.1,3.9702970297029703,500.99999999999994
PB.130881.2,3.9702970297029703,500.99999999999994
PB.88808.7,3.9702970297029703,500.99999999999994
PB.164575.1,1.9975062344139651,1.1663893510815309
PB.60648.1,1.1663893510815309,0.7146932952924394
PB.83166.1,,1.4987531172069826
PB.30438.1,1.4987531172069826,1.3327787021630615
PB.118935.1,2.1647254575707153,0.5004163197335554
PB.118936.1,0.5458673932788374,0.6251171508903468
PB.68259.1,0.846272098385857,1.1071046054980365
PB.37890.1,0.6668517490283176,1.2351557907113462
PB.143866.4,,1.3322259136212624
PB.150548.5,,1.3322259136212624
PB.15747.2,,1.3322259136212624
PB.30439.1,,1.3322259136212624
PB.157465.5,,1.3322259136212624
PB.150548.4,,1.3322259136212624
PB.143866.5,,1.3322259136212624
PB.15747.5,,0.8003992015968063
PB.157465.2,1.0,0.8003992015968063
PB.75729.1,,1.0
PB.60649.3,,701.0
PB.143866.3,,701.0
PB.150548.3,,701.0
PB.157465.1,,701.0
PB.23047.2,,701.0
PB.143866.2,,701.0
PB.143866.6,,701.0
PB.150548.2,,701.0
PB.164576.1,,701.0
PB.150548.1,,701.0
PB.157465.4,,701.0
PB.130882.2,,701.0
PB.15747.4,,701.0
PB.15747.3,,701.0
PB.23047.1,,701.0
PB.143866.1,,701.0
PB.164576.2,,701.0
PB.124804.1,,701.0
PB.124804.2,,701.0
PB.157465.3,,701.0
PB.150548.6,,701.0
PB.130882.1,,601.0
PB.111613.1,0.6925441967717141,1.2664890073284478
PB.83168.1,,
PB.137356.1,,
PB.130883.1,,
PB.3835.1,,
PB.3836.1,,
PB.3836.2,,
PB.143868.1,,
PB.68261.1,,
PB.137357.1,,
PB.164577.1,,
PB.3836.3,,
PB.3836.4,,
PB.45442.1,1.0,1.0
PB.157467.1,,
PB.30440.1,301.0,2.98019801980198
PB.60652.1,,
PB.103748.1,,1.0
PB.37891.2,,
PB.45443.1,,
PB.52964.1,1.1052077853761177,1.1363016810540663
PB.96144.1,0.9104611252051932,0.7984652352530812
PB.118938.1,1.1378834884522577,0.8245921768110858
PB.96145.1,1.343642611683849,1.7207626133457337
PB.75731.2,0.5962314939434724,0.630826026765113
PB.75732.1,2201.0,4501.0
PB.157468.1,1801.0000000000002,4401.0
PB.60654.1,1801.0000000000002,4401.0
PB.124806.1,1801.0000000000002,4401.0
PB.143869.1,1801.0000000000002,4401.0
PB.88809.1,1801.0000000000002,4401.0
PB.30441.1,1801.0000000000002,4401.0
PB.37892.1,1801.0000000000002,4401.0
PB.23049.1,,
PB.23049.3,,
PB.30442.1,,
PB.45444.2,7.930693069306931,2.993355481727575
PB.60655.1,7.930693069306931,2.993355481727575
PB.52965.1,1.6242197253433208,1.749063670411985
PB.52965.2,1.6659267480577136,1.635785649409628
PB.37893.2,1.9988901220865707,1.8174386920980927
PB.60655.2,1.9988901220865707,1.8174386920980927
PB.45444.4,1.9988901220865707,1.9082652134423252
PB.60655.4,1.1232707848239967,1.2288880857727984
PB.75733.1,0.619108078082844,0.5957876821614722
PB.83170.1,1.1701765581791108,1.0908884344467167
PB.96146.1,1.4129537057161488,1.7168458781362008
PB.118939.1,0.7078979889900011,0.7835274713947016
PB.23050.1,,
PB.96147.1,,
PB.88810.1,,
PB.15750.1,,
PB.150549.2,1.0,1.083298625572678
PB.60656.1,1.524868782804299,1.7915017704644867
PB.68264.1,0.9074245510090724,1.1505214493065261
PB.37894.3,0.9767495931178796,1.422175313854016
PB.111617.1,0.9091012384956255,0.8750097648621202
PB.111619.1,,
PB.37895.1,1.664451827242525,0.6007984031936128
PB.157470.1,3.9702970297029703,0.572039942938659
PB.143871.1,2.9900497512437814,1.4995004995004995
PB.52968.1,,1.0
PB.68266.1,,1.0
PB.137359.1,0.7002997002997003,0.6669442131557036
PB.124807.1,8.92079207920792,400.99999999999994
PB.30446.1,,
PB.83172.1,,
PB.83172.2,301.0,
PB.88811.1,301.0,
PB.68267.1,301.0,
PB.75737.3,301.0,
PB.111620.1,1.4993757802746568,0.9167360532889259
PB.143872.1,1.0,0.9167360532889259
PB.75738.1,1.3327787021630615,1.0
PB.23051.1,0.8890122086570478,0.5296884185773074
PB.60658.1,1.0,0.9000999000999002
PB.15751.1,,400.99999999999994
PB.130885.1,,400.99999999999994
PB.157471.1,,701.0
PB.75739.1,,801.0
PB.45447.1,,801.0
PB.15751.3,,1201.0
PB.157471.2,,1201.0
PB.15751.4,,1201.0
PB.23052.1,,1201.0
PB.164580.1,,1301.0
PB.164580.2,,1401.0
PB.45447.2,,1401.0
PB.23052.2,500.99999999999994,1.7328447701532312
PB.30447.1,1.1109877913429522,1.0768639508070714
PB.37897.1,0.5003568879371877,0.5201919232307077
PB.45447.3,1.0,0.7223764575235979
PB.52969.1,1.0908265213442325,1.1109877913429522
PB.60659.1,1.9975062344139651,2.197604790419162
PB.75740.1,1.6659267480577136,1.4987531172069826
PB.96151.1,,0.9091734786557675
PB.118942.1,0.4293865905848787,1.4993757802746568
PB.52970.1,,
PB.68268.1,2.197604790419162,1.7132667617689017
PB.83173.1,1.0,1.0
PB.111621.1,1.4115226337448559,1.1071046054980365
PB.157472.1,1201.0,1501.0
PB.164581.1,1201.0,1501.0
PB.124809.1,1201.0,1501.0
PB.124809.2,1201.0,1501.0
PB.88812.1,1201.0,1501.0
PB.164581.2,1201.0,1501.0
PB.143873.2,1201.0,14.861386138613861
PB.164581.3,1201.0,14.861386138613861
PB.157472.3,1201.0,14.861386138613861
PB.150550.1,1201.0,14.861386138613861
PB.157472.2,1201.0,14.861386138613861
PB.130886.1,1201.0,14.861386138613861
PB.3838.1,1201.0,14.861386138613861
PB.3838.2,11.89108910891089,14.861386138613861
PB.8685.2,11.89108910891089,14.861386138613861
PB.164581.4,1.4780530204259017,2.6307206733298263
PB.23053.2,0.9062792877225868,0.8889012331963115
PB.45448.1,1.2499375156210948,1.1333185201644262
PB.60660.1,0.7857652939776244,1.0294074400823408
PB.68269.1,1.0975371860521823,0.7396104572440371
PB.75741.1,0.9736911339121284,1.0757460990758976
PB.96152.1,1.0638162093171666,0.9857163262391087
PB.164581.5,0.6667460128540824,0.7500480676792924
PB.103752.1,0.6667460128540824,0.7500480676792924
PB.111622.1,0.9032570138664947,1.02040399918384
PB.111622.2,0.7714938588974579,0.961545856566045
PB.118943.1,0.7693194925028836,0.6459071026869403
PB.143874.1,,
PB.37898.1,1.9966777408637875,1.4975124378109452
PB.130887.1,,
PB.150551.1,,
PB.83174.1,1.4975124378109452,
PB.83174.2,1.4975124378109452,
PB.130888.1,,
PB.143875.1,1.998003992015968,2.9900497512437814
PB.103753.1,0.5836802664446294,2.9980019980019983
PB.111623.1,1.9950248756218907,1.2493765586034913
PB.45449.1,0.4350282485875706,0.5002271694684234
PB.8687.2,0.7714938588974579,1.2352249338429873
PB.15754.1,0.5336442371752165,0.7369805365597053
PB.15755.1,1.0,1.0
PB.118945.1,0.9375390381011867,1.0
PB.68270.6,1.1426533523537803,1.582847626977519
PB.75743.2,1.0,1.4541326067211628
PB.68270.2,1.0,1.4541326067211628
PB.137362.1,1.0,1.36330608537693
PB.52972.2,1.0,1.36330608537693
PB.68270.4,1.0,1.36330608537693
PB.75743.1,1.0,1.36330608537693
PB.60662.1,1.0,1.181653042688465
PB.68270.5,1.0,1.0908265213442325
PB.68270.3,0.8751560549313359,1.0
PB.52972.3,,
PB.68270.1,,
PB.52972.1,,
PB.60662.3,,
PB.15756.2,,
PB.23054.2,,
PB.30448.1,,
PB.37900.2,,
PB.15756.1,301.0,
PB.37900.1,301.0,
PB.23054.1,301.0,
PB.137363.1,,
PB.83177.1,0.8096144693003332,1.0434593654932638
PB.52973.1,0.8001332445036642,0.7420187036439858
PB.124811.1,0.9286224125624554,1.0
PB.150553.1,6.970149253731344,5.975124378109453
PB.45451.1,1301.0,1001.0
PB.157473.2,,
PB.23056.2,,
PB.164585.1,4.96039603960396,400.99999999999994
PB.150554.1,8.92079207920792,400.99999999999994
PB.23057.1,8.92079207920792,400.99999999999994
PB.30450.1,9.91089108910891,400.99999999999994
PB.143876.1,4.980099502487563,500.99999999999994
PB.23057.3,4.980099502487563,500.99999999999994
PB.15757.1,6.472636815920398,601.0
PB.30450.2,7.467661691542289,2.9900497512437814
PB.30450.3,4.98671096345515,2.9900497512437814
PB.143876.2,4.98671096345515,2.9900497512437814
PB.37902.1,0.8890122086570478,1.8328706274292057
PB.103754.1,7.930693069306931,2.9900497512437814
PB.96154.1,1.2030932666770817,0.848286325081029
PB.75745.2,1.0149231457991346,0.9870138302707616
PB.68272.2,0.6448930006541445,0.6236761464437396
PB.45452.1,1.2536934785852858,1.2410499062583698
PB.23058.4,0.8351829469289089,0.8025603464747469
PB.164586.2,1.2691962568901423,1.0353950977789577
PB.157474.2,0.6956852516030866,0.6628103017266439
PB.143877.3,2.034906156814594,2.0845619386544656
PB.137364.2,0.4715040708470218,0.6064770014837753
PB.130890.6,2.4179240138156697,1.88991100889911
PB.130890.4,0.9479220914488075,0.9071089011529424
PB.124812.3,1.5482986615062089,1.328443179329976
PB.88814.5,2.048524750060961,1.8570554025099477
PB.88814.4,1.6362190411270168,1.895987534086482
PB.8688.6,2.02910908556307,1.7798440311937613
PB.45453.1,1.0,0.9876558449574127
PB.3841.24,1.893426930440332,1.944313289820858
PB.23058.5,0.8615597600369173,0.7835274713947016
PB.3841.11,0.973336888414878,1.010203040506071
PB.96155.1,0.9843774410248397,0.9893628337410914
PB.23058.6,1.029846291598269,1.0112346927311537
PB.30452.1,0.9736911339121284,1.0178539546509553
PB.103756.1,1.0256344527044348,0.9411851198353184
PB.3841.21,11.447761194029853,22.2624584717608
PB.137365.1,21.792079207920793,21.598006644518275
PB.130890.7,21.792079207920793,20.93355481727575
PB.3841.15,21.792079207920793,20.93355481727575
PB.3841.12,21.792079207920793,20.93355481727575
PB.3841.16,20.801980198019802,20.269102990033222
PB.23058.1,1001.0,4201.0
PB.3841.14,1001.0,3800.9999999999995
PB.143878.1,1001.0,3800.9999999999995
PB.3841.13,901.0,3500.9999999999995
PB.118948.1,1.133244503664224,0.782703172533681
PB.83180.4,4.96039603960396,1.3996003996003996
PB.45454.1,4.96039603960396,1.5549389567147613
PB.60665.1,,1.3327787021630615
PB.52975.3,,1.598802395209581
PB.96156.5,,4.4825870646766175
PB.83180.2,,4.4825870646766175
PB.75746.2,,4.4825870646766175
PB.96156.4,,4.4825870646766175
PB.68273.2,,4.4825870646766175
PB.103757.1,,4.4825870646766175
PB.60665.2,,4.4825870646766175
PB.96156.3,,4.4825870646766175
PB.96156.1,,4.4825870646766175
PB.83180.3,,4.4825870646766175
PB.118949.1,1.9950248756218907,1.3074558032282861
PB.37905.1,2.32890365448505,2.0899182561307903
PB.164587.1,0.4003997335109927,0.6668887408394404
PB.143879.1,1.9985734664764623,1.2499107461620849
PB.130891.4,1.3327787021630615,1.3568879371877232
PB.15760.1,1.3322259136212624,301.0
PB.137366.3,1.3322259136212624,301.0
PB.124813.4,1.3322259136212624,301.0
PB.8689.2,1.3322259136212624,301.0
PB.143879.2,,
PB.8689.1,,
PB.88815.1,,
PB.130891.1,,
PB.88815.2,,
PB.137366.1,,
PB.88815.3,,
PB.124813.1,,
PB.137366.2,,
PB.8689.3,,
PB.37906.1,,
PB.130891.2,,
PB.124813.2,,
PB.118950.2,0.41673610284489937,0.4194172669605418
PB.118950.1,0.6736337754322618,0.6198114681527004
PB.111627.1,1.0624902359006405,1.3084778215083501
PB.83181.3,1.0,1.0178539546509553
PB.103758.1,0.6183497442943288,0.5503224661262648
PB.83181.1,1.0363570259952737,0.9909918025403117
PB.96157.1,0.52385487096467,0.6050197490125494
PB.75747.2,0.7835274713947016,0.7021487837742005
PB.68274.1,1.4589411571873465,1.4019213802568373
PB.52976.4,1.7043853669620543,1.8687100475331915
PB.37907.4,1.0322476620445016,1.0217344055640079
PB.30454.3,1.0322476620445016,1.0217344055640079
PB.37907.3,1.0322476620445016,1.0217344055640079
PB.30454.2,2.284796573875803,1.7034431691965937
PB.30454.1,15.427860696517415,4501.0
PB.45456.2,15.427860696517415,4501.0
PB.37907.2,15.427860696517415,4501.0
PB.164588.1,15.427860696517415,4501.0
PB.130892.1,2701.0,4201.0
PB.45456.1,26.742574257425744,4201.0
PB.52976.3,25.752475247524753,4101.0
PB.124814.1,24.762376237623762,3900.9999999999995
PB.52976.2,24.762376237623762,3900.9999999999995
PB.83182.1,21.792079207920793,3900.9999999999995
PB.103759.1,21.792079207920793,3900.9999999999995
PB.37907.1,13.87128712871287,2701.0
PB.88816.1,5.477611940298508,1601.0000000000002
PB.52977.1,1.0,0.7392438070404173
PB.118951.1,1.0,1.1665741254858413
PB.111628.1,1.3996003996003996,0.9286224125624554
PB.103760.1,1.9950248756218907,2.32890365448505
PB.83183.1,400.99999999999994,301.0
PB.96158.1,400.99999999999994,301.0
PB.37908.1,400.99999999999994,301.0
PB.3843.1,400.99999999999994,301.0
PB.23060.1,301.0,301.0
PB.75748.1,301.0,301.0
PB.103761.1,,
PB.75749.1,,
PB.68275.1,,3.9702970297029703
PB.52978.1,,3.9702970297029703
PB.88817.1,,3.9702970297029703
PB.68275.2,,1.0
PB.52978.2,1.4975124378109452,1.0
PB.3844.1,,
PB.3844.2,,
PB.8690.1,,
PB.124815.1,1.9950248756218907,1.7984031936127745
PB.130893.1,,1.9966777408637875
PB.111629.1,1.333174678724417,1.718525460793502
PB.103762.1,1.124947938359017,1.1785076758300606
PB.75750.1,,301.0
PB.68276.1,,
PB.75750.3,,
PB.68276.2,,
PB.75751.1,,
PB.8691.1,,
PB.103763.1,,
PB.60666.1,,
PB.68276.3,,
PB.83184.1,,
PB.68276.4,,
PB.68276.5,,
PB.96160.1,4.327787021630616,1.1249219237976265
PB.103763.2,1.0587889476778365,1.0
PB.111630.1,0.9642984648339878,0.8064828253507499
PB.15761.1,,
PB.60667.1,,
PB.52979.1,,
PB.130894.1,,
PB.137367.1,,
PB.45458.1,,
PB.60667.2,,
PB.60667.3,,
PB.143880.1,,
PB.30456.1,,
PB.68277.1,1.7481296758104738,1.749063670411985
PB.30456.2,,1.0
PB.23061.1,,
PB.137368.1,,
PB.88818.1,,
PB.45459.1,1.7769145394006662,0.7648442092886536
PB.150558.1,1.3992015968063873,1.3745318352059925
PB.150558.2,1.0,
PB.3845.1,1.0,
PB.124816.1,1.0,
PB.52980.2,1.0,
PB.137369.1,1.0,
PB.130896.1,,
PB.137369.2,,
PB.150559.1,,
PB.8692.1,,
PB.118953.1,2.0899182561307903,0.8163640073454397
PB.96162.1,0.4585589337775926,0.8236331569664902
PB.83185.1,1.0,1.0
PB.75752.2,1.2219755826859044,1.2726033621081327
PB.75752.1,4.6544850498338874,8.641196013289038
PB.15763.1,5.9504950495049505,1501.0
PB.150560.1,601.0,1401.0
PB.52981.1,601.0,1401.0
PB.137370.1,,
PB.157476.1,,
PB.52982.1,,
PB.118954.1,2.2468827930174564,1.4439511653718091
PB.103764.1,,0.6003996003996004
PB.45460.1,0.6672212978369384,1.066622251832112
PB.37910.2,,3.990033222591362
PB.15764.1,,2.993355481727575
PB.68278.1,,3.985074626865672
PB.30457.1,,6.9405940594059405
PB.30457.2,,5.9504950495049505
PB.8693.1,,5.9504950495049505
PB.68278.2,,3.9702970297029703
PB.37910.1,,3.9702970297029703
PB.45461.1,1.1996007984031936,1.9159034138218154
PB.37911.1,1.5380476556495006,2.663893510815308
PB.23064.1,3.6578073089700998,2.32890365448505
PB.15765.1,1.0,1.1109877913429522
PB.164589.1,2.6611295681063125,2.745635910224439
PB.157477.1,1.1663893510815309,1.4991680532445923
PB.143882.1,,1.0
PB.137371.1,,
PB.137371.3,0.8573466476462197,0.6669442131557036
PB.124817.1,1.0,1.1663893510815309
PB.130897.1,0.6670366259711432,0.7146932952924394
PB.124817.2,1.4987531172069826,0.9231360491929285
PB.8694.1,,500.99999999999994
PB.88819.2,,500.99999999999994
PB.52983.1,,
PB.124818.1,,
PB.37912.1,,
PB.37912.2,,
PB.45462.1,,
PB.15766.2,,
PB.30458.1,,
PB.23065.1,,
PB.52983.2,1.7132667617689017,7.467661691542289
PB.37912.3,1.0713775874375446,1.5329780146568954
