PB.130877.2	PB.150544.1	256
PB.130877.2	PB.157461.2	256
PB.130877.3	ENST00000326132.11	0
PB.130877.3	ENST00000426256.6	256
PB.130877.3	PB.143863.3	256
PB.130877.3	ENST00000266252.8	256
PB.130877.3	PB.150544.1	256
PB.130877.3	PB.157461.2	256
PB.130877.4	ENST00000326132.11	0
PB.130877.4	ENST00000426256.6	256
PB.130877.4	PB.143863.3	256
PB.130877.4	ENST00000266252.8	256
PB.130877.4	PB.150544.1	256
PB.130877.4	PB.157461.2	256
PB.137351.3	PB.143863.3	0
PB.137351.3	ENST00000326132.11	256
PB.137351.3	ENST00000266252.8	256
PB.137351.3	PB.150544.1	256
PB.137351.3	ENST00000426256.6	256
PB.137351.3	PB.157461.2	256
PB.137351.2	ENST00000326132.11	0
PB.137351.2	ENST00000426256.6	256
PB.137351.2	PB.143863.3	256
PB.137351.2	ENST00000266252.8	256
PB.137351.2	PB.150544.1	256
PB.137351.2	PB.157461.2	256
PB.143863.1	ENST00000326132.11	0
PB.143863.1	ENST00000426256.6	256
PB.143863.1	PB.143863.3	256
PB.143863.1	ENST00000266252.8	256
PB.143863.1	PB.150544.1	256
PB.143863.2	ENST00000326132.11	0
PB.143863.2	ENST00000426256.6	256
PB.143863.2	ENST00000266252.8	256
PB.143863.2	PB.150544.1	256
PB.143863.2	PB.157461.2	256
PB.143863.2	PB.143863.3	256
PB.137351.4	ENST00000326132.11	0
PB.137351.4	PB.143863.3	256
PB.137351.4	ENST00000426256.6	256
PB.137351.4	ENST00000266252.8	256
PB.137351.4	PB.150544.1	256
PB.137351.4	PB.157461.2	256
PB.157461.1	ENST00000326132.11	0
PB.157461.1	ENST00000426256.6	256
PB.157461.1	ENST00000266252.8	256
PB.157461.1	PB.150544.1	256
PB.157461.1	PB.143863.3	256
PB.143863.4	PB.150544.1	0
PB.143863.4	ENST00000326132.11	256
PB.143863.4	PB.143863.3	256
PB.143863.4	ENST00000426256.6	256
PB.143863.4	ENST00000266252.8	256
PB.143863.4	PB.157461.2	256
PB.164570.1	ENST00000326132.11	0
PB.164570.1	PB.143863.3	256
PB.164570.1	ENST00000426256.6	256
PB.164570.1	ENST00000266252.8	256
PB.164570.1	PB.157461.2	256
PB.164570.1	PB.150544.1	256
PB.130877.6	ENST00000326132.11	0
PB.130877.6	ENST00000426256.6	256
PB.130877.6	PB.143863.3	256
PB.130877.6	ENST00000266252.8	256
PB.130877.6	PB.150544.1	256
PB.130877.6	PB.157461.2	256
PB.143863.5	ENST00000326132.11	0
PB.143863.5	PB.143863.3	256
PB.143863.5	ENST00000266252.8	256
PB.143863.5	ENST00000426256.6	256
PB.143863.5	PB.150544.1	256
PB.143863.5	PB.157461.2	256
PB.137351.5	ENST00000326132.11	0
PB.137351.5	ENST00000426256.6	256
PB.137351.5	PB.143863.3	256
PB.137351.5	ENST00000266252.8	256
PB.137351.5	PB.150544.1	256
PB.137351.5	PB.157461.2	256
PB.130877.7	ENST00000326132.11	0
PB.130877.7	ENST00000426256.6	256
PB.130877.7	PB.143863.3	256
PB.130877.7	ENST00000266252.8	256
PB.130877.7	PB.150544.1	256
PB.130877.7	PB.157461.2	256
PB.143863.6	ENST00000326132.11	0
PB.143863.6	ENST00000426256.6	256
PB.143863.6	PB.143863.3	256
PB.143863.6	PB.150544.1	256
PB.143863.6	ENST00000266252.8	256
PB.143863.6	PB.157461.2	256
PB.45434.1	PB.150544.1	0
PB.45434.1	ENST00000426256.6	256
PB.45434.1	ENST00000326132.11	256
PB.45434.1	ENST00000266252.8	256
PB.45434.1	PB.157461.2	256
PB.45434.1	PB.143863.3	256
PB.150546.1	ENST00000351933.8	0
PB.150546.1	PB.130879.2	256
PB.150546.1	ENST00000266269.10	256
PB.150546.1	ENST00000405309.7	256
PB.150546.1	PB.164573.1	256
PB.130879.1	ENST00000405309.7	0
PB.130879.1	ENST00000266269.10	256
PB.130879.1	PB.130879.2	256
PB.130879.1	ENST00000351933.8	256
PB.137353.3	ENST00000351933.8	0
PB.137353.3	PB.130879.2	256
PB.137353.3	ENST00000266269.10	256
PB.137353.3	ENST00000405309.7	256
PB.150546.2	ENST00000351933.8	0
PB.150546.2	ENST00000266269.10	256
PB.150546.2	ENST00000405309.7	256
PB.150546.2	PB.130879.2	256
PB.150546.2	PB.164573.1	256
PB.23045.2	ENST00000215919.3	0
PB.23045.2	PB.164573.2	256
PB.137354.1	ENST00000330125.10	0
PB.137354.1	PB.8683.1	256
PB.137354.1	PB.124802.3	256
PB.137354.1	PB.124802.4	256
PB.137354.1	ENST00000397525.5	256
PB.137354.1	PB.124802.5	256
PB.164574.1	PB.8683.1	0
PB.164574.1	ENST00000330125.10	256
PB.164574.1	PB.124802.3	256
PB.164574.1	PB.124802.4	256
PB.164574.1	ENST00000397523.5	256
PB.164574.1	PB.124802.5	256
PB.68258.1	ENST00000330125.10	0
PB.68258.1	PB.124802.3	256
PB.68258.1	PB.8683.1	256
PB.68258.1	PB.124802.4	256
PB.68258.1	ENST00000397525.5	256
PB.68258.1	ENST00000397523.5	256
PB.137355.1	PB.88808.3	0
PB.137355.1	PB.88808.2	256
PB.137355.1	ENST00000400288.7	256
PB.137355.1	ENST00000432498.5	256
PB.137355.1	PB.88808.4	256
PB.137355.1	PB.88808.7	256
PB.124803.1	ENST00000540643.5	0
PB.124803.1	PB.88808.5	256
PB.124803.1	ENST00000432498.5	256
PB.124803.1	PB.88808.2	256
PB.124803.1	PB.88808.3	256
PB.124803.1	PB.88808.6	256
PB.143865.1	ENST00000540643.5	0
PB.143865.1	PB.88808.5	256
PB.143865.1	ENST00000432498.5	256
PB.143865.1	PB.88808.4	256
PB.143865.1	PB.88808.2	256
PB.143865.1	PB.88808.3	256
PB.143865.2	PB.88808.2	0
PB.143865.2	PB.88808.4	256
PB.143865.2	PB.88808.3	256
PB.143865.2	ENST00000400288.7	256
PB.143865.2	ENST00000540643.5	256
PB.143865.2	PB.88808.7	256
PB.137355.2	PB.88808.3	0
PB.137355.2	ENST00000400288.7	256
PB.137355.2	PB.88808.7	256
PB.137355.2	PB.88808.2	256
PB.137355.2	PB.88808.4	256
PB.137355.2	ENST00000432498.5	256
PB.130881.2	PB.88808.1	0
PB.130881.2	ENST00000540643.5	256
PB.130881.2	PB.88808.5	256
PB.130881.2	ENST00000400289.5	256
PB.130881.2	PB.88808.6	256
PB.130881.2	ENST00000432498.5	256
PB.118936.1		4
PB.68259.1	ENST00000382151.6	0
PB.68259.1	ENST00000266095.9	256
PB.68259.1	ENST00000397500.5	256
PB.37890.1	ENST00000266095.9	0
PB.37890.1	ENST00000382151.6	256
PB.37890.1	ENST00000397500.5	256
PB.143866.4	ENST00000382151.6	0
PB.143866.4	ENST00000266095.9	256
PB.143866.4	ENST00000397500.5	256
PB.150548.5	ENST00000382151.6	0
PB.150548.5	ENST00000266095.9	256
PB.150548.5	ENST00000397500.5	256
PB.15747.2	ENST00000266095.9	0
PB.15747.2	ENST00000382151.6	256
PB.15747.2	ENST00000397500.5	256
PB.30439.1	ENST00000266095.9	0
PB.30439.1	ENST00000382151.6	256
PB.30439.1	ENST00000397500.5	256
PB.157465.5	ENST00000266095.9	0
PB.157465.5	ENST00000382151.6	256
PB.157465.5	ENST00000397500.5	256
PB.150548.4	ENST00000266095.9	0
PB.150548.4	ENST00000382151.6	256
PB.150548.4	ENST00000397500.5	256
PB.143866.5	ENST00000382151.6	0
PB.143866.5	ENST00000266095.9	256
PB.15747.5	ENST00000382151.6	0
PB.15747.5	ENST00000266095.9	256
PB.15747.5	ENST00000397500.5	256
PB.157465.2	ENST00000266095.9	0
PB.157465.2	ENST00000382151.6	256
PB.157465.2	ENST00000397500.5	256
PB.143866.3	ENST00000382151.6	0
PB.143866.3	ENST00000266095.9	256
PB.143866.3	ENST00000397500.5	256
PB.150548.3	ENST00000439502.6	0
PB.150548.3	ENST00000266095.9	2048
PB.150548.3	ENST00000382151.6	256
PB.150548.3	ENST00000397500.5	256
PB.157465.1	ENST00000382151.6	0
PB.157465.1	ENST00000266095.9	256
PB.157465.1	ENST00000439502.6	256
PB.157465.1	ENST00000397500.5	256
PB.23047.2	ENST00000266095.9	0
PB.23047.2	ENST00000382151.6	256
PB.23047.2	ENST00000397500.5	256
PB.23047.2	ENST00000439502.6	256
PB.143866.2	ENST00000382151.6	0
PB.143866.2	ENST00000266095.9	256
PB.143866.2	ENST00000397500.5	256
PB.143866.6	ENST00000439502.6	0
PB.143866.6	ENST00000266095.9	2048
PB.143866.6	ENST00000382151.6	256
PB.143866.6	ENST00000397500.5	256
PB.150548.2	ENST00000382151.6	0
PB.150548.2	ENST00000266095.9	256
PB.150548.2	ENST00000397500.5	256
PB.164576.1	ENST00000382151.6	0
PB.164576.1	ENST00000266095.9	256
PB.164576.1	ENST00000397500.5	256
PB.150548.1	ENST00000382151.6	0
PB.150548.1	ENST00000266095.9	256
PB.150548.1	ENST00000397500.5	256
PB.157465.4	ENST00000266095.9	0
PB.157465.4	ENST00000382151.6	256
PB.157465.4	ENST00000439502.6	256
PB.157465.4	ENST00000397500.5	256
PB.15747.4	ENST00000266095.9	0
PB.15747.4	ENST00000382151.6	256
PB.15747.4	ENST00000397500.5	256
PB.15747.4	ENST00000439502.6	256
PB.15747.3	ENST00000266095.9	0
PB.15747.3	ENST00000382151.6	256
PB.15747.3	ENST00000439502.6	256
PB.15747.3	ENST00000397500.5	256
PB.143866.1	ENST00000439502.6	0
PB.143866.1	ENST00000382151.6	2048
PB.143866.1	ENST00000266095.9	256
PB.143866.1	ENST00000397500.5	256
PB.23047.1	ENST00000266095.9	0
PB.23047.1	ENST00000382151.6	256
PB.23047.1	ENST00000397500.5	256
PB.23047.1	ENST00000439502.6	256
PB.124804.1	ENST00000439502.6	0
PB.124804.1	ENST00000382151.6	256
PB.124804.1	ENST00000266095.9	256
PB.124804.1	ENST00000397500.5	2048
PB.124804.2	ENST00000266095.9	0
PB.124804.2	ENST00000382151.6	256
PB.124804.2	ENST00000397500.5	256
PB.124804.2	ENST00000439502.6	256
PB.157465.3	ENST00000382151.6	0
PB.157465.3	ENST00000266095.9	256
PB.157465.3	ENST00000439502.6	256
PB.157465.3	ENST00000397500.5	256
PB.150548.6	ENST00000382151.6	0
PB.150548.6	ENST00000266095.9	256
PB.150548.6	ENST00000397500.5	256
PB.130882.1	ENST00000266095.9	0
PB.130882.1	ENST00000382151.6	256
PB.130882.1	ENST00000439502.6	256
PB.130882.1	ENST00000397500.5	256
PB.3835.1	ENST00000327423.11	0
PB.111613.1	ENST00000327423.11	0
PB.83168.1	ENST00000327423.11	0
PB.143868.1		4
PB.137357.1	PB.3836.2	0
PB.137357.1	ENST00000651528.2	256
PB.137357.1	ENST00000642696.1	256
PB.137357.1	PB.3836.3	256
PB.137357.1	ENST00000400249.7	256
PB.137357.1	ENST00000382111.6	256
PB.3836.4	PB.3836.3	0
PB.3836.4	ENST00000642696.1	256
PB.3836.4	PB.3836.2	256
PB.3836.4	ENST00000651528.2	256
PB.3836.4	ENST00000646969.1	256
PB.3836.4	ENST00000646465.1	256
PB.96144.1	ENST00000397492.1	0
PB.96144.1	PB.45443.1	256
PB.96144.1	PB.52964.1	256
PB.96144.1	PB.37891.2	256
PB.96144.1	ENST00000248975.6	256
PB.157468.1	PB.88809.1	0
PB.124806.1	PB.143869.1	0
PB.124806.1	PB.30441.1	256
PB.124806.1	PB.88809.1	256
PB.124806.1	ENST00000216038.6	256
PB.23049.1	PB.23049.3	0
PB.23049.1	ENST00000266087.12	256
PB.23049.1	PB.37893.2	256
PB.23049.1	ENST00000397426.5	256
PB.23049.1	PB.52965.1	256
PB.23049.1	PB.45444.2	256
PB.30442.1	PB.23049.3	0
PB.30442.1	ENST00000266087.12	256
PB.30442.1	PB.37893.2	256
PB.30442.1	ENST00000397426.5	256
PB.30442.1	PB.52965.1	256
PB.30442.1	PB.45444.4	256
PB.88810.1	ENST00000266085.7	0
PB.15750.1	ENST00000266085.7	0
PB.15750.1	PB.23050.1	256
PB.157470.1	ENST00000610186.6	0
PB.157470.1	ENST00000608642.6	256
PB.157470.1	ENST00000609799.6	256
PB.83172.1	PB.88811.1	0
PB.83172.1	ENST00000216106.6	256
PB.68267.1	ENST00000216106.6	0
PB.68267.1	PB.88811.1	256
PB.75737.3	PB.88811.1	0
PB.75737.3	ENST00000216106.6	256
PB.15751.1	ENST00000411850.5	0
PB.15751.1	PB.164580.1	256
PB.15751.1	ENST00000449058.7	256
PB.15751.1	PB.157471.2	256
PB.15751.1	ENST00000425375.5	256
PB.15751.1	ENST00000447733.5	256
PB.157471.1	ENST00000411850.5	0
PB.157471.1	PB.164580.1	256
PB.157471.1	ENST00000449058.7	256
PB.157471.1	PB.157471.2	256
PB.157471.1	ENST00000447733.5	256
PB.157471.1	ENST00000425375.5	256
PB.15751.3	ENST00000411850.5	0
PB.15751.3	PB.164580.1	256
PB.15751.3	ENST00000449058.7	256
PB.15751.3	PB.157471.2	256
PB.15751.3	ENST00000425375.5	256
PB.15751.3	ENST00000447733.5	256
PB.15751.4	PB.164580.1	0
PB.15751.4	ENST00000411850.5	256
PB.15751.4	ENST00000449058.7	256
PB.15751.4	PB.157471.2	256
PB.15751.4	ENST00000447733.5	256
PB.15751.4	ENST00000425375.5	256
PB.23052.1	PB.157471.2	0
PB.23052.1	ENST00000411850.5	256
PB.23052.1	PB.164580.1	256
PB.164580.2	PB.164580.1	0
PB.164580.2	ENST00000411850.5	256
PB.164580.2	ENST00000449058.7	256
PB.164580.2	PB.157471.2	256
PB.164580.2	ENST00000425375.5	256
PB.164580.2	ENST00000447733.5	256
PB.45447.2	ENST00000411850.5	0
PB.45447.2	PB.164580.1	256
PB.45447.2	ENST00000449058.7	256
PB.45447.2	PB.157471.2	256
PB.45447.2	ENST00000425375.5	256
PB.45447.2	ENST00000447733.5	256
PB.118942.1	ENST00000411850.5	0
PB.118942.1	ENST00000449058.7	256
PB.118942.1	ENST00000425375.5	256
PB.118942.1	PB.96151.1	256
PB.118942.1	PB.157471.2	256
PB.118942.1	ENST00000447733.5	256
PB.124809.1	PB.164581.1	0
PB.124809.1	PB.143873.2	256
PB.124809.1	ENST00000216122.9	256
PB.124809.1	PB.130886.1	256
PB.124809.1	PB.157472.2	256
PB.124809.1	PB.157472.3	256
PB.88812.1	PB.3838.2	0
PB.164581.2	ENST00000216122.9	0
PB.164581.2	PB.157472.2	256
PB.164581.2	PB.157472.3	256
PB.164581.2	PB.150550.1	256
PB.164581.2	PB.164581.4	256
PB.164581.2	PB.130886.1	256
PB.164581.3	PB.157472.2	0
PB.164581.3	ENST00000216122.9	256
PB.164581.3	PB.157472.3	256
PB.164581.3	PB.150550.1	256
PB.164581.3	PB.164581.4	256
PB.164581.3	PB.130886.1	256
PB.111622.1	PB.60660.1	0
PB.111622.1	ENST00000382011.9	256
PB.111622.1	PB.45448.1	256
PB.111622.1	PB.157472.2	256
PB.111622.1	PB.103752.1	256
PB.111622.1	PB.68269.1	256
PB.37898.1	ENST00000216127.5	0
PB.37898.1	PB.143874.1	256
PB.143875.1	ENST00000409652.5	0
PB.8687.2	ENST00000438146.7	0
PB.8687.2	ENST00000405409.6	256
PB.52972.1	ENST00000438146.7	0
PB.52972.1	ENST00000449924.6	256
PB.52972.1	PB.137362.1	256
PB.68270.6	ENST00000405409.6	0
PB.68270.6	PB.137362.1	256
PB.68270.6	PB.60662.1	256
PB.68270.6	ENST00000449924.6	256
PB.68270.6	ENST00000262829.11	256
PB.68270.6	ENST00000416721.6	256
PB.75743.2	ENST00000438146.7	0
PB.75743.2	ENST00000414461.6	256
PB.75743.2	ENST00000405409.6	256
PB.75743.2	PB.60662.1	256
PB.75743.2	ENST00000449924.6	256
PB.75743.2	PB.137362.1	256
PB.68270.2	PB.137362.1	0
PB.68270.2	PB.60662.1	256
PB.68270.2	ENST00000449924.6	256
PB.68270.2	ENST00000405409.6	256
PB.68270.2	ENST00000262829.11	256
PB.68270.2	ENST00000359369.8	256
PB.75743.1	PB.137362.1	0
PB.75743.1	ENST00000397303.6	256
PB.75743.1	PB.60662.1	256
PB.75743.1	ENST00000449924.6	256
PB.75743.1	ENST00000438146.7	256
PB.75743.1	ENST00000405409.6	256
PB.68270.5	PB.137362.1	0
PB.68270.5	PB.60662.1	256
PB.68270.5	ENST00000405409.6	256
PB.68270.5	ENST00000449924.6	256
PB.68270.5	ENST00000416721.6	256
PB.68270.5	ENST00000262829.11	256
PB.68270.3	ENST00000449924.6	0
PB.68270.3	PB.60662.1	256
PB.68270.3	ENST00000438146.7	256
PB.68270.3	PB.137362.1	256
PB.68270.3	ENST00000397303.6	256
PB.68270.3	ENST00000359369.8	256
PB.68270.1	ENST00000438146.7	0
PB.68270.1	ENST00000359369.8	256
PB.68270.1	ENST00000405409.6	256
PB.68270.1	ENST00000414461.6	256
PB.60662.3	ENST00000438146.7	0
PB.52972.3	ENST00000438146.7	0
PB.157473.2	ENST00000249066.10	0
PB.157473.2	ENST00000358502.10	256
PB.157473.2	PB.45451.1	256
PB.157473.2	PB.23056.2	256
PB.164585.1	PB.143876.1	0
PB.164585.1	ENST00000422706.5	256
PB.164585.1	ENST00000397278.8	256
PB.164585.1	ENST00000426053.5	256
PB.164585.1	PB.143876.2	256
PB.164585.1	ENST00000319136.8	256
PB.30450.1	PB.23057.1	0
PB.30450.1	PB.143876.1	256
PB.30450.1	ENST00000422706.5	256
PB.30450.1	PB.23057.3	256
PB.30450.1	PB.15757.1	256
PB.30450.1	ENST00000319136.8	256
PB.30450.2	PB.23057.1	0
PB.30450.2	PB.143876.1	256
PB.30450.2	ENST00000397278.8	256
PB.30450.2	PB.23057.3	256
PB.30450.2	PB.143876.2	256
PB.30450.2	PB.15757.1	256
PB.30450.3	ENST00000426053.5	0
PB.30450.3	PB.150554.1	256
PB.30450.3	PB.23057.1	256
PB.30450.3	ENST00000397278.8	256
PB.30450.3	PB.23057.3	256
PB.30450.3	PB.15757.1	256
PB.37902.1	ENST00000397278.8	0
PB.37902.1	PB.143876.2	256
PB.37902.1	PB.143876.1	256
PB.37902.1	ENST00000422706.5	256
PB.37902.1	PB.150554.1	256
PB.37902.1	ENST00000319136.8	256
PB.23058.1	ENST00000216181.11	0
PB.23058.1	PB.3841.13	256
PB.3841.11	ENST00000216181.11	0
PB.3841.11	PB.3841.13	256
PB.3841.12	ENST00000216181.11	0
PB.3841.12	PB.3841.13	256
PB.3841.21	ENST00000216181.11	0
PB.3841.21	PB.3841.13	256
PB.3841.15	ENST00000216181.11	0
PB.3841.15	PB.3841.13	256
PB.3841.16	PB.3841.13	0
PB.3841.16	ENST00000216181.11	256
PB.3841.14	PB.3841.13	0
PB.3841.14	ENST00000216181.11	256
PB.130890.4	PB.3841.13	0
PB.130890.4	ENST00000216181.11	256
PB.3841.24	PB.3841.13	0
PB.3841.24	ENST00000216181.11	256
PB.130890.7	ENST00000216181.11	0
PB.130890.7	PB.3841.13	256
PB.60665.1	PB.45454.1	0
PB.96156.1	PB.103757.1	0
PB.96156.1	ENST00000216185.7	256
PB.96156.1	PB.68273.2	256
PB.96156.1	PB.45454.1	256
PB.96156.1	ENST00000416967.1	256
PB.96156.1	PB.75746.2	256
PB.96156.3	PB.103757.1	0
PB.96156.3	ENST00000416967.1	256
PB.96156.3	PB.75746.2	256
PB.96156.3	PB.45454.1	256
PB.96156.3	ENST00000216185.7	256
PB.96156.3	PB.68273.2	256
PB.96156.5	ENST00000216185.7	0
PB.96156.5	PB.83180.3	256
PB.96156.5	PB.68273.2	256
PB.96156.5	PB.45454.1	256
PB.96156.5	ENST00000416967.1	256
PB.96156.5	PB.96156.4	256
PB.60665.2	PB.45454.1	0
PB.52975.3	PB.45454.1	0
PB.8689.1	ENST00000397224.9	0
PB.8689.1	ENST00000216187.10	256
PB.8689.2	ENST00000397224.9	0
PB.8689.2	ENST00000216187.10	256
PB.8689.2	PB.137366.1	256
PB.8689.2	PB.137366.2	256
PB.88815.1	ENST00000397224.9	0
PB.88815.1	ENST00000216187.10	256
PB.88815.1	PB.137366.1	256
PB.88815.1	PB.137366.2	256
PB.88815.2	ENST00000397224.9	0
PB.88815.2	ENST00000216187.10	256
PB.88815.2	PB.137366.1	256
PB.88815.2	PB.137366.2	256
PB.88815.3	ENST00000397224.9	0
PB.88815.3	ENST00000216187.10	256
PB.88815.3	PB.137366.2	256
PB.88815.3	PB.137366.1	256
PB.164587.1	ENST00000397224.9	0
PB.124813.1	ENST00000216187.10	0
PB.124813.1	ENST00000397224.9	256
PB.124813.1	PB.137366.1	256
PB.124813.1	PB.137366.2	256
PB.124813.2	ENST00000397224.9	0
PB.124813.2	ENST00000216187.10	256
PB.137366.3	ENST00000216187.10	0
PB.137366.3	PB.137366.1	256
PB.137366.3	ENST00000397224.9	256
PB.137366.3	PB.137366.2	256
PB.143879.2	PB.137366.1	0
PB.143879.2	ENST00000216187.10	256
PB.143879.2	PB.137366.2	256
PB.143879.2	ENST00000397224.9	256
PB.15760.1	ENST00000397223.4	0
PB.15760.1	PB.137366.1	256
PB.15760.1	ENST00000216187.10	256
PB.15760.1	PB.137366.2	256
PB.15760.1	ENST00000397224.9	256
PB.124813.4	ENST00000397223.4	0
PB.124813.4	ENST00000216187.10	256
PB.124813.4	PB.137366.1	256
PB.124813.4	ENST00000397224.9	256
PB.124813.4	PB.137366.2	256
PB.52976.2	PB.37907.1	0
PB.52976.2	ENST00000216190.13	256
PB.52976.2	ENST00000405442.5	256
PB.52976.2	PB.37907.4	256
PB.37907.2	PB.37907.1	0
PB.37907.2	ENST00000216190.13	256
PB.37907.2	PB.37907.4	256
PB.37907.2	ENST00000405442.5	256
PB.37907.3	PB.37907.4	0
PB.37907.3	PB.37907.1	256
PB.37907.3	ENST00000216190.13	256
PB.37907.3	ENST00000405442.5	256
PB.30454.2	ENST00000216190.13	0
PB.30454.2	PB.37907.1	256
PB.30454.2	PB.37907.4	256
PB.30454.2	ENST00000405442.5	256
PB.30454.1	PB.37907.1	0
PB.30454.1	ENST00000216190.13	256
PB.30454.1	ENST00000405442.5	256
PB.30454.1	PB.37907.4	256
PB.45456.2	PB.37907.1	0
PB.45456.2	ENST00000216190.13	256
PB.45456.2	PB.37907.4	256
PB.45456.2	ENST00000405442.5	256
PB.164588.1	PB.37907.1	0
PB.164588.1	ENST00000216190.13	256
PB.164588.1	PB.37907.4	256
PB.164588.1	ENST00000405442.5	256
PB.45456.1	PB.37907.1	0
PB.45456.1	ENST00000216190.13	256
PB.45456.1	PB.37907.4	256
PB.45456.1	ENST00000405442.5	256
PB.52976.3	PB.37907.1	0
PB.52976.3	ENST00000216190.13	256
PB.52976.3	PB.37907.4	256
PB.52976.3	ENST00000405442.5	256
PB.30454.3	PB.37907.4	0
PB.30454.3	ENST00000405442.5	256
PB.30454.3	ENST00000216190.13	256
PB.30454.3	PB.37907.1	256
PB.130892.1	PB.37907.1	0
PB.130892.1	ENST00000216190.13	256
PB.130892.1	PB.37907.4	256
PB.130892.1	ENST00000405442.5	256
PB.124814.1	PB.37907.1	0
PB.124814.1	ENST00000216190.13	256
PB.124814.1	PB.37907.4	256
PB.124814.1	ENST00000405442.5	256
PB.83182.1	PB.37907.1	0
PB.83182.1	ENST00000216190.13	256
PB.88816.1		4
PB.68276.1	PB.68276.5	0
PB.68276.1	PB.68276.4	256
PB.68276.1	ENST00000401419.7	256
PB.68276.1	ENST00000341116.7	256
PB.68276.1	ENST00000429360.6	256
PB.68276.1	PB.75751.1	256
PB.83184.1	ENST00000397225.2	0
PB.83184.1	PB.68276.2	256
PB.83184.1	PB.60666.1	256
PB.83184.1	PB.68276.3	256
PB.83184.1	ENST00000341116.7	256
PB.83184.1	ENST00000429360.6	256
PB.30456.2	PB.137367.1	0
PB.30456.2	PB.143880.1	256
PB.30456.2	PB.130894.1	256
PB.23061.1	ENST00000406725.6	0
PB.23061.1	PB.137368.1	256
PB.23061.1	ENST00000676104.1	256
PB.23061.1	ENST00000346753.9	256
PB.23061.1	ENST00000406856.7	256
PB.23061.1	ENST00000381792.6	256
PB.150560.1	ENST00000249071.11	0
PB.150560.1	PB.83185.1	256
PB.150560.1	PB.52981.1	256
PB.150560.1	PB.75752.2	256
PB.75752.1	ENST00000249071.11	0
PB.75752.1	PB.75752.2	256
PB.75752.1	PB.52981.1	256
PB.75752.1	PB.83185.1	256
PB.15763.1	PB.52981.1	0
PB.15763.1	PB.75752.2	256
PB.15763.1	ENST00000249071.11	256
PB.15763.1	PB.83185.1	256
PB.157476.1	PB.137370.1	0
PB.157476.1	ENST00000402997.5	256
PB.157476.1	ENST00000405206.3	256
PB.157476.1	ENST00000248901.11	256
PB.52983.1	ENST00000249014.5	0
PB.52983.1	PB.23065.1	256
PB.52983.1	PB.37912.3	256
PB.52983.1	PB.15766.2	256
PB.52983.1	PB.124818.1	256
PB.37912.1	ENST00000249014.5	0
PB.37912.1	PB.23065.1	256
PB.37912.1	PB.124818.1	256
PB.37912.1	PB.15766.2	256
PB.37912.1	PB.45462.1	256
PB.37912.1	PB.37912.3	256
PB.37912.2	ENST00000249014.5	0
PB.37912.2	PB.23065.1	256
PB.37912.2	PB.124818.1	256
PB.37912.2	PB.45462.1	256
PB.37912.2	PB.15766.2	256
PB.37912.2	PB.37912.3	256
PB.30458.1	PB.23065.1	0
PB.30458.1	ENST00000249014.5	256
PB.30458.1	PB.124818.1	256
PB.30458.1	PB.15766.2	256
PB.30458.1	PB.37912.3	256
PB.52983.2	PB.15766.2	0
PB.52983.2	ENST00000249014.5	256
PB.52983.2	PB.23065.1	256
PB.52983.2	PB.124818.1	256
PB.52983.2	PB.45462.1	256
PB.52983.2	PB.37912.3	256
PB.60670.1	PB.37913.1	0
PB.60670.1	PB.137372.3	256
PB.60670.1	PB.150561.1	256
PB.60670.1	PB.143883.6	256
PB.60670.1	PB.143883.7	256
PB.60670.1	PB.130898.3	256
PB.83186.1	PB.8695.1	0
PB.68280.2	PB.8695.1	0
PB.68280.2	PB.137372.3	2048
PB.52984.1	PB.8695.1	0
PB.52984.1	PB.137372.3	2048
PB.52984.1	PB.130898.3	256
PB.52984.1	ENST00000406772.5	256
PB.103766.1	ENST00000451997.6	0
PB.118958.1	ENST00000215909.10	0
PB.118958.1	PB.103767.2	256
PB.23067.1	ENST00000644935.1	0
PB.23067.1	PB.157480.3	256
PB.23067.1	ENST00000403663.6	256
PB.45464.1	PB.157480.3	0
PB.45464.1	ENST00000644935.1	256
PB.157480.1	ENST00000644935.1	0
PB.157480.1	PB.157480.3	256
PB.157480.1	ENST00000403663.6	256
PB.157480.2	PB.157480.3	0
PB.157480.2	ENST00000644935.1	256
PB.157480.2	ENST00000403663.6	256
PB.143885.1	ENST00000407319.7	0
PB.130901.1	ENST00000403663.6	0
PB.130901.1	ENST00000644935.1	256
PB.130901.1	PB.157480.3	256
PB.143885.2	ENST00000407319.7	0
PB.15768.3	ENST00000403663.6	0
PB.15768.3	ENST00000644935.1	256
PB.15768.3	PB.157480.3	256
PB.157480.4	ENST00000644935.1	0
PB.52989.1	PB.60675.2	0
PB.52989.1	ENST00000248924.11	256
PB.52989.1	PB.60675.3	256
PB.52989.1	ENST00000323205.10	256
PB.60675.1	ENST00000323205.10	0
PB.60675.1	PB.60675.2	256
PB.60675.1	ENST00000248924.11	256
PB.60675.1	PB.60675.3	256
PB.52989.2	ENST00000248924.11	0
PB.52989.2	PB.60675.3	256
PB.52989.2	PB.60675.2	256
PB.52989.2	ENST00000323205.10	256
PB.52989.3	ENST00000248924.11	0
PB.52989.3	PB.60675.3	256
PB.52989.3	PB.60675.2	256
PB.52989.3	ENST00000323205.10	256
PB.15770.1	ENST00000323205.10	0
PB.15770.1	PB.60675.3	256
PB.15770.1	ENST00000248924.11	256
PB.15770.1	PB.60675.2	256
